Longitude,Latitude,Pixel,Scan
23.4680041,0.476025042,9500,55500
23.4690129,0.476133082,9600,55500
23.4700219,0.476241147,9700,55500
23.471031,0.476349236,9800,55500
23.4720403,0.476457349,9900,55500
23.4730497,0.476565485,10000,55500
23.4740593,0.476673647,10100,55500
23.475069,0.476781832,10200,55500
23.4760789,0.476890041,10300,55500
23.477089,0.476998275,10400,55500
23.4780992,0.477106533,10500,55500
23.4791095,0.477214815,10600,55500
23.48012,0.477323121,10700,55500
23.4811307,0.477431452,10800,55500
23.4821415,0.477539806,10900,55500
23.4831525,0.477648185,11000,55500
23.4841636,0.477756589,11100,55500
23.4851749,0.477865016,11200,55500
23.4861863,0.477973468,11300,55500
23.4871979,0.478081944,11400,55500
23.4882097,0.478190444,11500,55500
23.4892216,0.478298969,11600,55500
23.4902336,0.478407518,11700,55500
23.4912458,0.478516091,11800,55500
23.4922582,0.478624688,11900,55500
23.4932606,0.478732224,11999,55500
23.372855,0.464804771,0,55600
23.3738495,0.464910561,100,55600
23.374844,0.465016374,200,55600
23.3758388,0.465122211,300,55600
23.3768337,0.46522807,400,55600
23.3778287,0.465333953,500,55600
23.3788239,0.46543986,600,55600
23.3798193,0.465545789,700,55600
23.3808148,0.465651742,800,55600
23.3818104,0.465757718,900,55600
23.3828062,0.465863718,1000,55600
23.3838021,0.465969741,1100,55600
23.3847982,0.466075787,1200,55600
23.3857944,0.466181857,1300,55600
23.3867908,0.46628795,1400,55600
23.3877874,0.466394067,1500,55600
23.388784,0.466500207,1600,55600
23.3897809,0.46660637,1700,55600
23.3907779,0.466712557,1800,55600
23.391775,0.466818767,1900,55600
23.3927723,0.466925001,2000,55600
23.3937697,0.467031258,2100,55600
23.3947673,0.467137539,2200,55600
23.395765,0.467243843,2300,55600
23.3967629,0.46735017,2400,55600
23.397761,0.467456521,2500,55600
23.3987591,0.467562896,2600,55600
23.3997575,0.467669294,2700,55600
23.400756,0.467775715,2800,55600
23.4017546,0.46788216,2900,55600
23.4027534,0.467988629,3000,55600
23.4037523,0.468095121,3100,55600
23.4047514,0.468201636,3200,55600
23.4057506,0.468308176,3300,55600
23.40675,0.468414738,3400,55600
23.4077496,0.468521325,3500,55600
23.4087493,0.468627935,3600,55600
23.4097491,0.468734568,3700,55600
23.4107491,0.468841225,3800,55600
23.4117492,0.468947906,3900,55600
23.4127495,0.46905461,4000,55600
23.41375,0.469161338,4100,55600
23.4147505,0.46926809,4200,55600
23.4157513,0.469374865,4300,55600
23.4167522,0.469481664,4400,55600
23.4177532,0.469588486,4500,55600
23.4187544,0.469695333,4600,55600
23.4197558,0.469802203,4700,55600
23.4207573,0.469909096,4800,55600
23.4217589,0.470016013,4900,55600
23.4227607,0.470122954,5000,55600
23.4237627,0.470229919,5100,55600
23.4247648,0.470336907,5200,55600
23.425767,0.470443919,5300,55600
23.4267694,0.470550955,5400,55600
23.427772,0.470658015,5500,55600
23.4287747,0.470765098,5600,55600
23.4297776,0.470872205,5700,55600
23.4307806,0.470979336,5800,55600
23.4317838,0.471086491,5900,55600
23.4327871,0.471193669,6000,55600
23.4337905,0.471300872,6100,55600
23.4347942,0.471408098,6200,55600
23.4357979,0.471515348,6300,55600
23.4368019,0.471622621,6400,55600
23.4378059,0.471729919,6500,55600
23.4388102,0.47183724,6600,55600
23.4398146,0.471944586,6700,55600
23.4408191,0.472051955,6800,55600
23.4418238,0.472159348,6900,55600
23.4428286,0.472266765,7000,55600
23.4438336,0.472374205,7100,55600
23.4448387,0.47248167,7200,55600
23.445844,0.472589159,7300,55600
23.4468495,0.472696671,7400,55600
23.4478551,0.472804208,7500,55600
23.4488608,0.472911768,7600,55600
23.4498667,0.473019352,7700,55600
23.4508728,0.47312696,7800,55600
23.451879,0.473234593,7900,55600
23.4528854,0.473342249,8000,55600
23.4538919,0.473449929,8100,55600
23.4548986,0.473557633,8200,55600
23.4559054,0.473665361,8300,55600
23.4569124,0.473773113,8400,55600
23.4579195,0.473880889,8500,55600
23.4589268,0.47398869,8600,55600
23.4599342,0.474096514,8700,55600
23.4609418,0.474204362,8800,55600
23.4619495,0.474312234,8900,55600
23.4629574,0.474420131,9000,55600
23.4639655,0.474528051,9100,55600
23.4649737,0.474635996,9200,55600
23.4659821,0.474743964,9300,55600
23.4669906,0.474851957,9400,55600
23.4679992,0.474959974,9500,55600
23.469008,0.475068014,9600,55600
23.470017,0.475176079,9700,55600
23.4710261,0.475284169,9800,55600
23.4720354,0.475392282,9900,55600
23.4730448,0.475500419,10000,55600
23.4740544,0.475608581,10100,55600
23.4750642,0.475716767,10200,55600
23.4760741,0.475824977,10300,55600
23.4770841,0.475933211,10400,55600
23.4780943,0.476041469,10500,55600
23.4791047,0.476149751,10600,55600
23.4801152,0.476258058,10700,55600
23.4811258,0.476366389,10800,55600
23.4821367,0.476474744,10900,55600
23.4831476,0.476583124,11000,55600
23.4841588,0.476691527,11100,55600
23.48517,0.476799955,11200,55600
23.4861815,0.476908407,11300,55600
23.4871931,0.477016884,11400,55600
23.4882048,0.477125385,11500,55600
23.4892167,0.47723391,11600,55600
23.4902288,0.477342459,11700,55600
23.491241,0.477451033,11800,55600
23.4922534,0.477559631,11900,55600
23.4932557,0.477667167,11999,55600
23.3728495,0.463738583,0,55700
23.373844,0.463844373,100,55700
23.3748386,0.463950187,200,55700
23.3758333,0.464056023,300,55700
23.3768282,0.464161883,400,55700
23.3778232,0.464267767,500,55700
23.3788184,0.464373673,600,55700
23.3798138,0.464479603,700,55700
23.3808093,0.464585556,800,55700
23.3818049,0.464691533,900,55700
23.3828007,0.464797533,1000,55700
23.3837966,0.464903556,1100,55700
23.3847927,0.465009603,1200,55700
23.3857889,0.465115673,1300,55700
23.3867853,0.465221766,1400,55700
23.3877819,0.465327883,1500,55700
23.3887786,0.465434024,1600,55700
23.3897754,0.465540187,1700,55700
23.3907724,0.465646374,1800,55700
23.3917695,0.465752585,1900,55700
23.3927668,0.465858819,2000,55700
23.3937642,0.465965076,2100,55700
23.3947618,0.466071357,2200,55700
23.3957595,0.466177662,2300,55700
23.3967574,0.466283989,2400,55700
23.3977555,0.466390341,2500,55700
23.3987536,0.466496715,2600,55700
23.399752,0.466603114,2700,55700
23.4007505,0.466709536,2800,55700
23.4017491,0.466815981,2900,55700
23.4027479,0.46692245,3000,55700
23.4037468,0.467028942,3100,55700
23.4047459,0.467135458,3200,55700
23.4057451,0.467241998,3300,55700
23.4067445,0.467348561,3400,55700
23.4077441,0.467455147,3500,55700
23.4087437,0.467561758,3600,55700
23.4097436,0.467668392,3700,55700
23.4107436,0.467775049,3800,55700
23.4117437,0.46788173,3900,55700
23.412744,0.467988435,4000,55700
23.4137444,0.468095163,4100,55700
23.414745,0.468201915,4200,55700
23.4157458,0.46830869,4300,55700
23.4167467,0.46841549,4400,55700
23.4177477,0.468522312,4500,55700
23.4187489,0.468629159,4600,55700
23.4197503,0.468736029,4700,55700
23.4207518,0.468842923,4800,55700
23.4217534,0.468949841,4900,55700
23.4227552,0.469056782,5000,55700
23.4237572,0.469163747,5100,55700
23.4247593,0.469270736,5200,55700
23.4257615,0.469377748,5300,55700
23.4267639,0.469484784,5400,55700
23.4277665,0.469591844,5500,55700
23.4287692,0.469698928,5600,55700
23.4297721,0.469806035,5700,55700
23.4307751,0.469913166,5800,55700
23.4317782,0.470020321,5900,55700
23.4327816,0.4701275,6000,55700
23.433785,0.470234703,6100,55700
23.4347886,0.470341929,6200,55700
23.4357924,0.470449179,6300,55700
23.4367963,0.470556454,6400,55700
23.4378004,0.470663751,6500,55700
23.4388047,0.470771073,6600,55700
23.439809,0.470878419,6700,55700
23.4408136,0.470985788,6800,55700
23.4418183,0.471093181,6900,55700
23.4428231,0.471200599,7000,55700
23.4438281,0.47130804,7100,55700
23.4448332,0.471415505,7200,55700
23.4458385,0.471522994,7300,55700
23.446844,0.471630506,7400,55700
23.4478496,0.471738043,7500,55700
23.4488553,0.471845604,7600,55700
23.4498612,0.471953189,7700,55700
23.4508673,0.472060797,7800,55700
23.4518735,0.47216843,7900,55700
23.4528799,0.472276086,8000,55700
23.4538864,0.472383767,8100,55700
23.454893,0.472491471,8200,55700
23.4558999,0.472599199,8300,55700
23.4569068,0.472706952,8400,55700
23.457914,0.472814728,8500,55700
23.4589213,0.472922529,8600,55700
23.4599287,0.473030353,8700,55700
23.4609363,0.473138202,8800,55700
23.461944,0.473246075,8900,55700
23.4629519,0.473353971,9000,55700
23.46396,0.473461892,9100,55700
23.4649682,0.473569837,9200,55700
23.4659765,0.473677806,9300,55700
23.466985,0.473785799,9400,55700
23.4679937,0.473893816,9500,55700
23.4690025,0.474001857,9600,55700
23.4700115,0.474109922,9700,55700
23.4710206,0.474218012,9800,55700
23.4720299,0.474326126,9900,55700
23.4730393,0.474434263,10000,55700
23.4740489,0.474542425,10100,55700
23.4750586,0.474650611,10200,55700
23.4760685,0.474758822,10300,55700
23.4770786,0.474867056,10400,55700
23.4780888,0.474975315,10500,55700
23.4790991,0.475083598,10600,55700
23.4801096,0.475191905,10700,55700
23.4811203,0.475300236,10800,55700
23.4821311,0.475408591,10900,55700
23.4831421,0.475516971,11000,55700
23.4841532,0.475625375,11100,55700
23.4851645,0.475733803,11200,55700
23.4861759,0.475842256,11300,55700
23.4871875,0.475950733,11400,55700
23.4881993,0.476059234,11500,55700
23.4892112,0.476167759,11600,55700
23.4902232,0.476276309,11700,55700
23.4912354,0.476384883,11800,55700
23.4922478,0.476493481,11900,55700
23.4932502,0.476601018,11999,55700
23.3728443,0.46267223,0,55800
23.3738388,0.46277802,100,55800
23.3748334,0.462883833,200,55800
23.3758281,0.46298967,300,55800
23.376823,0.46309553,400,55800
23.3778181,0.463201413,500,55800
23.3788133,0.46330732,600,55800
23.3798086,0.46341325,700,55800
23.3808041,0.463519203,800,55800
23.3817997,0.46362518,900,55800
23.3827955,0.46373118,1000,55800
23.3837915,0.463837203,1100,55800
23.3847875,0.46394325,1200,55800
23.3857838,0.46404932,1300,55800
23.3867802,0.464155414,1400,55800
23.3877767,0.464261531,1500,55800
23.3887734,0.464367671,1600,55800
23.3897702,0.464473835,1700,55800
23.3907672,0.464580022,1800,55800
23.3917643,0.464686233,1900,55800
23.3927616,0.464792467,2000,55800
23.393759,0.464898724,2100,55800
23.3947566,0.465005005,2200,55800
23.3957544,0.46511131,2300,55800
23.3967522,0.465217638,2400,55800
23.3977503,0.465323989,2500,55800
23.3987485,0.465430364,2600,55800
23.3997468,0.465536763,2700,55800
23.4007453,0.465643184,2800,55800
23.4017439,0.46574963,2900,55800
23.4027427,0.465856099,3000,55800
23.4037416,0.465962591,3100,55800
23.4047407,0.466069107,3200,55800
23.40574,0.466175647,3300,55800
23.4067393,0.46628221,3400,55800
23.4077389,0.466388797,3500,55800
23.4087386,0.466495407,3600,55800
23.4097384,0.466602041,3700,55800
23.4107384,0.466708699,3800,55800
23.4117385,0.46681538,3900,55800
23.4127388,0.466922085,4000,55800
23.4137393,0.467028813,4100,55800
23.4147399,0.467135565,4200,55800
23.4157406,0.46724234,4300,55800
23.4167415,0.46734914,4400,55800
23.4177425,0.467455963,4500,55800
23.4187437,0.467562809,4600,55800
23.4197451,0.46766968,4700,55800
23.4207466,0.467776574,4800,55800
23.4217482,0.467883491,4900,55800
23.42275,0.467990433,5000,55800
23.423752,0.468097398,5100,55800
23.4247541,0.468204387,5200,55800
23.4257563,0.468311399,5300,55800
23.4267587,0.468418435,5400,55800
23.4277613,0.468525495,5500,55800
23.428764,0.468632579,5600,55800
23.4297669,0.468739687,5700,55800
23.4307699,0.468846818,5800,55800
23.4317731,0.468953973,5900,55800
23.4327764,0.469061152,6000,55800
23.4337798,0.469168355,6100,55800
23.4347835,0.469275581,6200,55800
23.4357872,0.469382832,6300,55800
23.4367912,0.469490106,6400,55800
23.4377952,0.469597404,6500,55800
23.4387995,0.469704726,6600,55800
23.4398038,0.469812071,6700,55800
23.4408084,0.469919441,6800,55800
23.4418131,0.470026834,6900,55800
23.4428179,0.470134252,7000,55800
23.4438229,0.470241693,7100,55800
23.444828,0.470349158,7200,55800
23.4458333,0.470456647,7300,55800
23.4468388,0.47056416,7400,55800
23.4478444,0.470671697,7500,55800
23.4488501,0.470779257,7600,55800
23.449856,0.470886842,7700,55800
23.4508621,0.470994451,7800,55800
23.4518683,0.471102083,7900,55800
23.4528747,0.47120974,8000,55800
23.4538812,0.471317421,8100,55800
23.4548878,0.471425125,8200,55800
23.4558947,0.471532854,8300,55800
23.4569016,0.471640606,8400,55800
23.4579088,0.471748383,8500,55800
23.4589161,0.471856183,8600,55800
23.4599235,0.471964008,8700,55800
23.4609311,0.472071857,8800,55800
23.4619388,0.47217973,8900,55800
23.4629467,0.472287626,9000,55800
23.4639548,0.472395547,9100,55800
23.464963,0.472503492,9200,55800
23.4659713,0.472611461,9300,55800
23.4669798,0.472719454,9400,55800
23.4679885,0.472827471,9500,55800
23.4689973,0.472935513,9600,55800
23.4700063,0.473043578,9700,55800
23.4710154,0.473151668,9800,55800
23.4720247,0.473259782,9900,55800
23.4730341,0.473367919,10000,55800
23.4740437,0.473476081,10100,55800
23.4750534,0.473584268,10200,55800
23.4760633,0.473692478,10300,55800
23.4770734,0.473800713,10400,55800
23.4780836,0.473908971,10500,55800
23.4790939,0.474017254,10600,55800
23.4801044,0.474125562,10700,55800
23.4811151,0.474233893,10800,55800
23.4821259,0.474342249,10900,55800
23.4831369,0.474450628,11000,55800
23.484148,0.474559033,11100,55800
23.4851593,0.474667461,11200,55800
23.4861707,0.474775914,11300,55800
23.4871823,0.47488439,11400,55800
23.4881941,0.474992892,11500,55800
23.489206,0.475101417,11600,55800
23.490218,0.475209967,11700,55800
23.4912302,0.475318541,11800,55800
23.4922426,0.47542714,11900,55800
23.493245,0.475534676,11999,55800
23.3728393,0.461605809,0,55900
23.3738338,0.461711599,100,55900
23.3748284,0.461817412,200,55900
23.3758231,0.461923249,300,55900
23.376818,0.462029109,400,55900
23.377813,0.462134992,500,55900
23.3788082,0.462240899,600,55900
23.3798036,0.462346829,700,55900
23.3807991,0.462452782,800,55900
23.3817947,0.462558759,900,55900
23.3827905,0.462664759,1000,55900
23.3837864,0.462770782,1100,55900
23.3847825,0.462876829,1200,55900
23.3857787,0.462982899,1300,55900
23.3867751,0.463088993,1400,55900
23.3877717,0.46319511,1500,55900
23.3887684,0.46330125,1600,55900
23.3897652,0.463407414,1700,55900
23.3907622,0.463513601,1800,55900
23.3917593,0.463619811,1900,55900
23.3927566,0.463726046,2000,55900
23.393754,0.463832303,2100,55900
23.3947516,0.463938584,2200,55900
23.3957493,0.464044888,2300,55900
23.3967472,0.464151216,2400,55900
23.3977452,0.464257568,2500,55900
23.3987434,0.464363943,2600,55900
23.3997418,0.464470341,2700,55900
23.4007402,0.464576763,2800,55900
23.4017389,0.464683208,2900,55900
23.4027377,0.464789677,3000,55900
23.4037366,0.46489617,3100,55900
23.4047357,0.465002686,3200,55900
23.4057349,0.465109226,3300,55900
23.4067343,0.465215789,3400,55900
23.4077338,0.465322375,3500,55900
23.4087335,0.465428986,3600,55900
23.4097334,0.46553562,3700,55900
23.4107334,0.465642277,3800,55900
23.4117335,0.465748958,3900,55900
23.4127338,0.465855663,4000,55900
23.4137342,0.465962391,4100,55900
23.4147348,0.466069143,4200,55900
23.4157356,0.466175919,4300,55900
23.4167365,0.466282718,4400,55900
23.4177375,0.466389541,4500,55900
23.4187387,0.466496388,4600,55900
23.41974,0.466603258,4700,55900
23.4207415,0.466710152,4800,55900
23.4217432,0.46681707,4900,55900
23.422745,0.466924011,5000,55900
23.4237469,0.467030976,5100,55900
23.424749,0.467137965,5200,55900
23.4257513,0.467244978,5300,55900
23.4267537,0.467352014,5400,55900
23.4277563,0.467459074,5500,55900
23.428759,0.467566158,5600,55900
23.4297618,0.467673265,5700,55900
23.4307648,0.467780397,5800,55900
23.431768,0.467887552,5900,55900
23.4327713,0.467994731,6000,55900
23.4337748,0.468101933,6100,55900
23.4347784,0.46820916,6200,55900
23.4357822,0.46831641,6300,55900
23.4367861,0.468423684,6400,55900
23.4377902,0.468530982,6500,55900
23.4387944,0.468638304,6600,55900
23.4397988,0.46874565,6700,55900
23.4408033,0.468853019,6800,55900
23.441808,0.468960413,6900,55900
23.4428128,0.46906783,7000,55900
23.4438178,0.469175271,7100,55900
23.444823,0.469282736,7200,55900
23.4458283,0.469390225,7300,55900
23.4468337,0.469497738,7400,55900
23.4478393,0.469605275,7500,55900
23.4488451,0.469712836,7600,55900
23.449851,0.469820421,7700,55900
23.450857,0.469928029,7800,55900
23.4518632,0.470035662,7900,55900
23.4528696,0.470143319,8000,55900
23.4538761,0.470250999,8100,55900
23.4548828,0.470358704,8200,55900
23.4558896,0.470466432,8300,55900
23.4568966,0.470574185,8400,55900
23.4579037,0.470681961,8500,55900
23.458911,0.470789762,8600,55900
23.4599184,0.470897587,8700,55900
23.460926,0.471005435,8800,55900
23.4619338,0.471113308,8900,55900
23.4629417,0.471221205,9000,55900
23.4639497,0.471329126,9100,55900
23.4649579,0.471437071,9200,55900
23.4659663,0.47154504,9300,55900
23.4669748,0.471653033,9400,55900
23.4679834,0.47176105,9500,55900
23.4689922,0.471869091,9600,55900
23.4700012,0.471977157,9700,55900
23.4710103,0.472085247,9800,55900
23.4720196,0.47219336,9900,55900
23.473029,0.472301498,10000,55900
23.4740386,0.47240966,10100,55900
23.4750484,0.472517846,10200,55900
23.4760583,0.472626057,10300,55900
23.4770683,0.472734291,10400,55900
23.4780785,0.47284255,10500,55900
23.4790889,0.472950833,10600,55900
23.4800994,0.47305914,10700,55900
23.48111,0.473167472,10800,55900
23.4821208,0.473275827,10900,55900
23.4831318,0.473384207,11000,55900
23.4841429,0.473492611,11100,55900
23.4851542,0.47360104,11200,55900
23.4861657,0.473709492,11300,55900
23.4871773,0.473817969,11400,55900
23.488189,0.473926471,11500,55900
23.4892009,0.474034996,11600,55900
23.490213,0.474143546,11700,55900
23.4912252,0.47425212,11800,55900
23.4922375,0.474360719,11900,55900
23.4932399,0.474468255,11999,55900
23.3728343,0.460540374,0,56000
23.3738287,0.460646165,100,56000
23.3748233,0.460751979,200,56000
23.3758181,0.460857816,300,56000
23.376813,0.460963676,400,56000
23.377808,0.461069559,500,56000
23.3788032,0.461175466,600,56000
23.3797985,0.461281397,700,56000
23.380794,0.46138735,800,56000
23.3817897,0.461493327,900,56000
23.3827855,0.461599327,1000,56000
23.3837814,0.461705351,1100,56000
23.3847775,0.461811398,1200,56000
23.3857737,0.461917468,1300,56000
23.3867701,0.462023562,1400,56000
23.3877666,0.462129679,1500,56000
23.3887633,0.46223582,1600,56000
23.3897602,0.462341984,1700,56000
23.3907571,0.462448171,1800,56000
23.3917543,0.462554382,1900,56000
23.3927516,0.462660617,2000,56000
23.393749,0.462766874,2100,56000
23.3947466,0.462873156,2200,56000
23.3957443,0.46297946,2300,56000
23.3967422,0.463085789,2400,56000
23.3977402,0.46319214,2500,56000
23.3987384,0.463298515,2600,56000
23.3997367,0.463404914,2700,56000
23.4007352,0.463511336,2800,56000
23.4017338,0.463617782,2900,56000
23.4027326,0.463724251,3000,56000
23.4037316,0.463830744,3100,56000
23.4047307,0.46393726,3200,56000
23.4057299,0.4640438,3300,56000
23.4067293,0.464150364,3400,56000
23.4077288,0.464256951,3500,56000
23.4087285,0.464363561,3600,56000
23.4097283,0.464470195,3700,56000
23.4107283,0.464576853,3800,56000
23.4117285,0.464683534,3900,56000
23.4127287,0.464790239,4000,56000
23.4137292,0.464896968,4100,56000
23.4147298,0.46500372,4200,56000
23.4157305,0.465110496,4300,56000
23.4167314,0.465217296,4400,56000
23.4177325,0.465324119,4500,56000
23.4187337,0.465430966,4600,56000
23.419735,0.465537836,4700,56000
23.4207365,0.465644731,4800,56000
23.4217381,0.465751649,4900,56000
23.4227399,0.46585859,5000,56000
23.4237419,0.465965556,5100,56000
23.424744,0.466072545,5200,56000
23.4257463,0.466179558,5300,56000
23.4267487,0.466286594,5400,56000
23.4277512,0.466393654,5500,56000
23.4287539,0.466500738,5600,56000
23.4297568,0.466607846,5700,56000
23.4307598,0.466714978,5800,56000
23.431763,0.466822133,5900,56000
23.4327663,0.466929312,6000,56000
23.4337697,0.467036515,6100,56000
23.4347734,0.467143742,6200,56000
23.4357771,0.467250993,6300,56000
23.4367811,0.467358267,6400,56000
23.4377851,0.467465566,6500,56000
23.4387894,0.467572888,6600,56000
23.4397937,0.467680234,6700,56000
23.4407983,0.467787603,6800,56000
23.441803,0.467894997,6900,56000
23.4428078,0.468002415,7000,56000
23.4438128,0.468109856,7100,56000
23.4448179,0.468217322,7200,56000
23.4458232,0.468324811,7300,56000
23.4468287,0.468432324,7400,56000
23.4478343,0.468539861,7500,56000
23.44884,0.468647422,7600,56000
23.4498459,0.468755007,7700,56000
23.450852,0.468862616,7800,56000
23.4518582,0.468970249,7900,56000
23.4528646,0.469077906,8000,56000
23.4538711,0.469185587,8100,56000
23.4548777,0.469293292,8200,56000
23.4558846,0.469401021,8300,56000
23.4568915,0.469508774,8400,56000
23.4578987,0.46961655,8500,56000
23.4589059,0.469724351,8600,56000
23.4599134,0.469832176,8700,56000
23.460921,0.469940025,8800,56000
23.4619287,0.470047898,8900,56000
23.4629366,0.470155795,9000,56000
23.4639447,0.470263716,9100,56000
23.4649529,0.470371662,9200,56000
23.4659612,0.470479631,9300,56000
23.4669697,0.470587624,9400,56000
23.4679784,0.470695642,9500,56000
23.4689872,0.470803684,9600,56000
23.4699962,0.470911749,9700,56000
23.4710053,0.471019839,9800,56000
23.4720146,0.471127953,9900,56000
23.473024,0.471236091,10000,56000
23.4740336,0.471344254,10100,56000
23.4750433,0.47145244,10200,56000
23.4760532,0.471560651,10300,56000
23.4770632,0.471668886,10400,56000
23.4780734,0.471777145,10500,56000
23.4790838,0.471885428,10600,56000
23.4800943,0.471993736,10700,56000
23.481105,0.472102067,10800,56000
23.4821158,0.472210423,10900,56000
23.4831268,0.472318804,11000,56000
23.4841379,0.472427208,11100,56000
23.4851492,0.472535637,11200,56000
23.4861606,0.47264409,11300,56000
23.4871722,0.472752567,11400,56000
23.4881839,0.472861068,11500,56000
23.4891958,0.472969594,11600,56000
23.4902079,0.473078144,11700,56000
23.4912201,0.473186719,11800,56000
23.4922325,0.473295317,11900,56000
23.4932349,0.473402854,11999,56000
23.3728293,0.459475215,0,56100
23.3738237,0.459581006,100,56100
23.3748183,0.45968682,200,56100
23.3758131,0.459792657,300,56100
23.3768079,0.459898518,400,56100
23.377803,0.460004402,500,56100
23.3787982,0.460110309,600,56100
23.3797935,0.46021624,700,56100
23.380789,0.460322194,800,56100
23.3817846,0.460428171,900,56100
23.3827804,0.460534171,1000,56100
23.3837764,0.460640195,1100,56100
23.3847725,0.460746243,1200,56100
23.3857687,0.460852314,1300,56100
23.3867651,0.460958408,1400,56100
23.3877616,0.461064525,1500,56100
23.3887583,0.461170666,1600,56100
23.3897551,0.461276831,1700,56100
23.3907521,0.461383018,1800,56100
23.3917492,0.46148923,1900,56100
23.3927465,0.461595464,2000,56100
23.393744,0.461701722,2100,56100
23.3947415,0.461808004,2200,56100
23.3957393,0.461914309,2300,56100
23.3967372,0.462020637,2400,56100
23.3977352,0.462126989,2500,56100
23.3987334,0.462233365,2600,56100
23.3997317,0.462339764,2700,56100
23.4007302,0.462446186,2800,56100
23.4017288,0.462552633,2900,56100
23.4027276,0.462659102,3000,56100
23.4037265,0.462765595,3100,56100
23.4047256,0.462872112,3200,56100
23.4057249,0.462978652,3300,56100
23.4067242,0.463085216,3400,56100
23.4077238,0.463191803,3500,56100
23.4087235,0.463298414,3600,56100
23.4097233,0.463405049,3700,56100
23.4107233,0.463511707,3800,56100
23.4117234,0.463618388,3900,56100
23.4127237,0.463725094,4000,56100
23.4137242,0.463831823,4100,56100
23.4147247,0.463938575,4200,56100
23.4157255,0.464045352,4300,56100
23.4167264,0.464152152,4400,56100
23.4177274,0.464258975,4500,56100
23.4187286,0.464365822,4600,56100
23.41973,0.464472693,4700,56100
23.4207315,0.464579588,4800,56100
23.4217331,0.464686506,4900,56100
23.4227349,0.464793448,5000,56100
23.4237369,0.464900414,5100,56100
23.424739,0.465007403,5200,56100
23.4257412,0.465114416,5300,56100
23.4267436,0.465221453,5400,56100
23.4277462,0.465328514,5500,56100
23.4287489,0.465435598,5600,56100
23.4297518,0.465542707,5700,56100
23.4307548,0.465649839,5800,56100
23.4317579,0.465756994,5900,56100
23.4327612,0.465864174,6000,56100
23.4337647,0.465971377,6100,56100
23.4347683,0.466078604,6200,56100
23.4357721,0.466185855,6300,56100
23.436776,0.46629313,6400,56100
23.4377801,0.466400429,6500,56100
23.4387843,0.466507751,6600,56100
23.4397887,0.466615097,6700,56100
23.4407932,0.466722468,6800,56100
23.4417979,0.466829862,6900,56100
23.4428028,0.46693728,7000,56100
23.4438077,0.467044721,7100,56100
23.4448129,0.467152187,7200,56100
23.4458182,0.467259677,7300,56100
23.4468236,0.46736719,7400,56100
23.4478292,0.467474728,7500,56100
23.448835,0.467582289,7600,56100
23.4498409,0.467689875,7700,56100
23.4508469,0.467797484,7800,56100
23.4518532,0.467905117,7900,56100
23.4528595,0.468012775,8000,56100
23.453866,0.468120456,8100,56100
23.4548727,0.468228161,8200,56100
23.4558795,0.46833589,8300,56100
23.4568865,0.468443643,8400,56100
23.4578936,0.468551421,8500,56100
23.4589009,0.468659222,8600,56100
23.4599083,0.468767047,8700,56100
23.4609159,0.468874897,8800,56100
23.4619237,0.46898277,8900,56100
23.4629316,0.469090667,9000,56100
23.4639396,0.469198589,9100,56100
23.4649478,0.469306534,9200,56100
23.4659562,0.469414504,9300,56100
23.4669647,0.469522498,9400,56100
23.4679733,0.469630516,9500,56100
23.4689821,0.469738558,9600,56100
23.4699911,0.469846624,9700,56100
23.4710002,0.469954714,9800,56100
23.4720095,0.470062829,9900,56100
23.4730189,0.470170967,10000,56100
23.4740285,0.47027913,10100,56100
23.4750383,0.470387317,10200,56100
23.4760482,0.470495528,10300,56100
23.4770582,0.470603763,10400,56100
23.4780684,0.470712022,10500,56100
23.4790788,0.470820306,10600,56100
23.4800893,0.470928614,10700,56100
23.4810999,0.471036946,10800,56100
23.4821107,0.471145302,10900,56100
23.4831217,0.471253683,11000,56100
23.4841328,0.471362088,11100,56100
23.4851441,0.471470517,11200,56100
23.4861556,0.47157897,11300,56100
23.4871671,0.471687448,11400,56100
23.4881789,0.47179595,11500,56100
23.4891908,0.471904476,11600,56100
23.4902028,0.472013026,11700,56100
23.491215,0.472121601,11800,56100
23.4922274,0.4722302,11900,56100
23.4932298,0.472337737,11999,56100
23.3728261,0.458412869,0,56200
23.3738205,0.45851866,100,56200
23.3748151,0.458624474,200,56200
23.3758099,0.458730311,300,56200
23.3768048,0.458836172,400,56200
23.3777998,0.458942056,500,56200
23.378795,0.459047963,600,56200
23.3797903,0.459153894,700,56200
23.3807858,0.459259848,800,56200
23.3817815,0.459365826,900,56200
23.3827772,0.459471826,1000,56200
23.3837732,0.45957785,1100,56200
23.3847693,0.459683898,1200,56200
23.3857655,0.459789969,1300,56200
23.3867619,0.459896063,1400,56200
23.3877584,0.46000218,1500,56200
23.3887551,0.460108322,1600,56200
23.3897519,0.460214486,1700,56200
23.3907489,0.460320674,1800,56200
23.3917461,0.460426885,1900,56200
23.3927433,0.46053312,2000,56200
23.3937408,0.460639378,2100,56200
23.3947384,0.46074566,2200,56200
23.3957361,0.460851965,2300,56200
23.396734,0.460958294,2400,56200
23.397732,0.461064646,2500,56200
23.3987302,0.461171021,2600,56200
23.3997285,0.46127742,2700,56200
23.400727,0.461383843,2800,56200
23.4017256,0.461490289,2900,56200
23.4027244,0.461596759,3000,56200
23.4037234,0.461703252,3100,56200
23.4047224,0.461809769,3200,56200
